Timestamp,Pressure (kPa),CO2 (ppm),Occupancy,Temperature (Â°C),Humidity (%)
2025-02-13 22:47:58.826469,1.945,585,6,22.31,46.8
2025-02-13 22:48:58.826469,0.359,541,5,21.08,33.5
2025-02-13 22:49:58.826469,1.979,650,4,20.52,34.1
2025-02-13 22:50:58.826469,1.293,904,4,22.86,42.0
2025-02-13 22:51:58.826469,1.311,775,1,24.64,30.9
2025-02-13 22:52:58.826469,1.576,791,3,24.6,48.2
2025-02-13 22:53:58.826469,0.799,777,5,21.34,38.6
2025-02-13 22:54:58.826469,1.894,762,4,23.16,44.7
2025-02-13 22:55:58.826469,1.993,798,1,22.31,31.4
2025-02-13 22:56:58.826469,0.463,523,1,24.19,33.5
2025-02-13 22:57:58.826469,0.212,917,3,20.12,30.5
2025-02-13 22:58:58.826469,1.41,973,6,21.61,42.8
2025-02-13 22:59:58.826469,0.087,616,2,24.3,45.3
2025-02-13 23:00:58.826469,1.651,582,4,20.2,34.1
2025-02-13 23:01:58.826469,0.994,631,4,22.0,39.2
2025-02-13 23:02:58.826469,0.984,558,6,20.2,42.0
2025-02-13 23:03:58.826469,1.607,530,4,22.87,36.9
2025-02-13 23:04:58.826469,0.571,435,4,22.41,36.9
2025-02-13 23:05:58.826469,0.249,808,1,23.71,45.4
2025-02-13 23:06:58.826469,1.346,421,2,24.41,36.5
2025-02-13 23:07:58.826469,0.193,969,4,23.88,42.6
2025-02-13 23:08:58.826469,1.306,806,2,23.85,37.8
2025-02-13 23:09:58.826469,1.846,840,6,22.35,43.0
2025-02-13 23:10:58.826469,1.624,996,3,22.9,44.3
2025-02-13 23:11:58.826469,1.23,598,0,22.98,47.1
2025-02-13 23:12:58.826469,1.445,690,1,20.13,43.0
2025-02-13 23:13:58.826469,1.382,727,5,21.19,48.9
2025-02-13 23:14:58.826469,0.255,831,3,21.8,39.9
2025-02-13 23:15:58.826469,0.886,565,3,23.34,35.2
2025-02-13 23:16:58.826469,0.401,466,4,22.13,31.2
2025-02-13 23:17:58.826469,1.46,723,5,21.79,49.3
2025-02-13 23:18:58.826469,0.182,642,1,20.77,49.2
2025-02-13 23:19:58.826469,0.197,743,3,21.62,33.8
2025-02-13 23:20:58.826469,1.984,417,4,23.5,31.6
2025-02-13 23:21:58.826469,0.057,630,3,21.3,45.1
2025-02-13 23:22:58.826469,1.803,755,5,23.73,47.3
2025-02-13 23:23:58.826469,0.688,648,0,22.87,47.8
2025-02-13 23:24:58.826469,1.499,969,2,20.25,34.2
2025-02-13 23:25:58.826469,0.056,640,2,20.4,44.3
2025-02-13 23:26:58.826469,1.822,513,1,20.68,45.1
2025-02-13 23:27:58.826469,1.948,760,5,21.78,43.8
2025-02-13 23:28:58.826469,0.389,740,6,21.68,45.2
2025-02-13 23:29:58.826469,0.068,655,0,21.86,48.6
2025-02-13 23:30:58.826469,1.693,978,6,21.91,35.4
2025-02-13 23:31:58.826469,0.501,657,0,22.82,47.8
2025-02-13 23:32:58.826469,0.304,712,4,22.18,37.8
2025-02-13 23:33:58.826469,1.474,929,5,24.45,37.3
2025-02-13 23:34:58.826469,0.117,990,6,22.67,38.6
2025-02-13 23:35:58.826469,0.06,696,0,20.26,47.0
2025-02-13 23:36:58.826469,1.023,895,6,21.15,45.3
2025-02-13 23:37:58.826469,1.956,757,4,22.76,33.7
2025-02-13 23:38:58.826469,1.629,519,1,21.9,32.8
2025-02-13 23:39:58.826469,0.3,521,3,22.15,45.8
2025-02-13 23:40:58.826469,1.644,597,6,21.02,40.4
2025-02-13 23:41:58.826469,0.291,850,3,22.75,33.9
2025-02-13 23:42:58.826469,0.253,768,3,25.0,42.6
2025-02-13 23:43:58.826469,0.412,889,4,23.77,31.1
2025-02-13 23:44:58.826469,1.389,623,1,22.37,40.7
2025-02-13 23:45:58.826469,0.616,940,1,23.39,43.8
2025-02-13 23:46:58.826469,1.215,701,3,21.52,39.9
2025-02-13 23:47:58.826469,1.953,505,0,24.82,48.6
2025-02-13 23:48:58.826469,1.605,775,0,21.83,46.1
2025-02-13 23:49:58.826469,0.686,885,3,20.99,48.7
2025-02-13 23:50:58.826469,0.843,632,4,22.2,30.0
2025-02-13 23:51:58.826469,0.515,551,3,20.93,42.4
2025-02-13 23:52:58.826469,1.322,765,6,23.8,46.1
2025-02-13 23:53:58.826469,0.285,987,4,24.55,44.1
2025-02-13 23:54:58.826469,1.009,545,4,24.19,32.5
2025-02-13 23:55:58.826469,0.978,570,0,20.73,42.8
2025-02-13 23:56:58.826469,0.386,825,4,20.16,45.0
2025-02-13 23:57:58.826469,1.878,404,3,24.63,34.4
2025-02-13 23:58:58.826469,0.596,753,1,23.26,34.8
2025-02-13 23:59:58.826469,0.364,824,3,23.11,49.7
2025-02-14 00:00:58.826469,1.305,629,2,20.03,40.2
2025-02-14 00:01:58.826469,0.723,658,6,23.09,43.1
2025-02-14 00:02:58.826469,1.63,734,4,22.37,38.6
2025-02-14 00:03:58.826469,1.971,703,3,24.54,42.0
2025-02-14 00:04:58.826469,0.623,556,4,21.22,41.5
2025-02-14 00:05:58.826469,0.31,431,5,22.02,38.9
2025-02-14 00:06:58.826469,0.895,669,5,21.74,38.4
2025-02-14 00:07:58.826469,0.204,474,5,23.38,36.5
2025-02-14 00:08:58.826469,0.929,992,5,20.27,41.5
2025-02-14 00:09:58.826469,1.923,518,4,20.97,30.9
2025-02-14 00:10:58.826469,0.938,408,0,22.71,39.6
2025-02-14 00:11:58.826469,0.739,965,3,24.72,43.6
2025-02-14 00:12:58.826469,0.383,533,4,24.88,34.6
2025-02-14 00:13:58.826469,0.74,441,0,20.85,35.9
2025-02-14 00:14:58.826469,0.409,644,5,24.03,30.3
2025-02-14 00:15:58.826469,0.897,913,0,23.78,34.3
2025-02-14 00:16:58.826469,1.078,805,3,20.49,37.8
2025-02-14 00:17:58.826469,1.457,586,0,23.74,32.2
2025-02-14 00:18:58.826469,1.62,669,6,23.38,33.9
2025-02-14 00:19:58.826469,1.921,674,0,24.81,46.2
2025-02-14 00:20:58.826469,0.03,714,0,24.49,49.3
2025-02-14 00:21:58.826469,0.415,516,5,21.65,42.4
2025-02-14 00:22:58.826469,1.515,637,1,22.7,38.4
2025-02-14 00:23:58.826469,0.386,505,3,20.0,42.5
2025-02-14 00:24:58.826469,1.326,641,6,22.67,31.0
2025-02-14 00:25:58.826469,0.74,541,6,21.46,46.2
2025-02-14 00:26:58.826469,1.294,646,1,20.4,49.5
2025-02-14 00:27:58.826469,0.709,439,3,24.58,48.8
2025-02-14 00:28:58.826469,0.668,721,2,20.84,32.2
2025-02-14 00:29:58.826469,1.83,591,0,23.53,35.1
2025-02-14 00:30:58.826469,0.016,732,1,23.35,32.6
2025-02-14 00:31:58.826469,1.459,702,2,22.31,39.6
2025-02-14 00:32:58.826469,1.005,957,2,21.36,44.8
2025-02-14 00:33:58.826469,0.167,920,3,24.13,45.4
2025-02-14 00:34:58.826469,1.855,482,5,23.4,44.2
2025-02-14 00:35:58.826469,0.484,449,4,24.8,42.5
2025-02-14 00:36:58.826469,0.483,995,0,24.85,50.0
2025-02-14 00:37:58.826469,0.764,859,5,24.58,44.7
2025-02-14 00:38:58.826469,1.651,639,6,21.96,40.9
2025-02-14 00:39:58.826469,0.451,722,2,21.1,42.7
2025-02-14 00:40:58.826469,1.664,405,4,24.22,44.2
2025-02-14 00:41:58.826469,1.756,515,3,21.93,39.4
2025-02-14 00:42:58.826469,0.516,865,2,21.75,43.7
2025-02-14 00:43:58.826469,0.205,470,4,21.12,47.9
2025-02-14 00:44:58.826469,1.429,653,1,21.77,45.9
2025-02-14 00:45:58.826469,0.184,732,2,22.31,47.7
2025-02-14 00:46:58.826469,0.433,877,3,23.73,30.5
2025-02-14 00:47:58.826469,1.66,733,6,20.99,47.3
2025-02-14 00:48:58.826469,1.477,894,5,21.94,36.3
2025-02-14 00:49:58.826469,1.235,514,4,21.67,44.2
2025-02-14 00:50:58.826469,1.592,829,0,24.58,42.0
2025-02-14 00:51:58.826469,0.816,848,6,20.65,43.0
2025-02-14 00:52:58.826469,0.115,611,4,23.65,36.6
2025-02-14 00:53:58.826469,1.06,659,0,22.29,33.2
2025-02-14 00:54:58.826469,1.629,790,4,21.57,33.7
2025-02-14 00:55:58.826469,1.339,897,0,22.62,35.4
2025-02-14 00:56:58.826469,1.947,707,5,24.39,30.6
2025-02-14 00:57:58.826469,1.019,929,5,20.71,48.8
2025-02-14 00:58:58.826469,1.026,867,1,24.33,46.9
2025-02-14 00:59:58.826469,0.065,443,6,24.9,48.3
2025-02-14 01:00:58.826469,0.019,697,1,20.97,45.2
2025-02-14 01:01:58.826469,0.733,852,2,24.91,48.4
2025-02-14 01:02:58.826469,0.407,684,2,23.86,42.0
2025-02-14 01:03:58.826469,1.78,928,0,21.47,37.6
2025-02-14 01:04:58.826469,1.054,512,6,24.08,36.2
2025-02-14 01:05:58.826469,0.705,865,2,24.74,38.7
2025-02-14 01:06:58.826469,1.389,569,5,23.64,37.3
2025-02-14 01:07:58.826469,0.335,404,6,20.73,39.9
2025-02-14 01:08:58.826469,0.947,576,4,24.14,43.6
2025-02-14 01:09:58.826469,1.665,676,2,24.92,39.4
2025-02-14 01:10:58.826469,0.969,931,2,24.27,38.6
2025-02-14 01:11:58.826469,1.387,991,4,23.14,40.4
2025-02-14 01:12:58.826469,1.635,529,0,22.73,38.9
2025-02-14 01:13:58.826469,0.041,743,4,20.68,32.9
2025-02-14 01:14:58.826469,0.249,973,6,23.11,49.9
2025-02-14 01:15:58.826469,0.953,675,3,21.03,32.6
2025-02-14 01:16:58.826469,1.705,432,3,22.35,34.1
2025-02-14 01:17:58.826469,0.415,479,1,21.17,47.7
2025-02-14 01:18:58.826469,0.479,660,6,24.33,44.2
2025-02-14 01:19:58.826469,1.589,563,0,20.21,43.8
2025-02-14 01:20:58.826469,1.192,719,5,23.79,31.9
2025-02-14 01:21:58.826469,0.341,484,1,22.9,35.8
2025-02-14 01:22:58.826469,1.977,850,0,21.39,36.7
2025-02-14 01:23:58.826469,0.394,780,0,21.58,41.4
2025-02-14 01:24:58.826469,1.225,921,5,24.02,47.8
2025-02-14 01:25:58.826469,0.997,445,0,24.8,32.7
2025-02-14 01:26:58.826469,1.377,745,0,22.74,49.4
2025-02-14 01:27:58.826469,0.831,698,3,24.17,46.1
2025-02-14 01:28:58.826469,0.013,699,4,21.97,37.1
2025-02-14 01:29:58.826469,1.837,855,0,22.87,44.5
2025-02-14 01:30:58.826469,0.35,927,6,24.01,40.0
2025-02-14 01:31:58.826469,1.629,940,2,21.31,44.1
2025-02-14 01:32:58.826469,1.238,997,4,21.12,38.2
2025-02-14 01:33:58.826469,1.238,414,4,23.49,36.9
2025-02-14 01:34:58.826469,0.579,659,0,21.34,31.2
2025-02-14 01:35:58.826469,1.181,988,5,23.14,48.6
2025-02-14 01:36:58.826469,0.48,466,0,20.42,37.7
2025-02-14 01:37:58.826469,1.621,408,2,22.19,45.9
2025-02-14 01:38:58.826469,1.061,645,2,22.44,40.7
2025-02-14 01:39:58.826469,0.004,810,0,23.75,38.8
2025-02-14 01:40:58.826469,1.828,451,3,22.82,47.0
2025-02-14 01:41:58.826469,1.32,504,1,23.76,36.3
2025-02-14 01:42:58.826469,1.016,545,2,21.38,43.1
2025-02-14 01:43:58.826469,0.319,527,5,24.92,34.5
2025-02-14 01:44:58.826469,1.584,537,2,20.78,40.3
2025-02-14 01:45:58.826469,0.113,673,6,24.69,30.9
2025-02-14 01:46:58.826469,0.647,699,4,24.64,40.3
2025-02-14 01:47:58.826469,1.58,702,6,22.65,34.4
2025-02-14 01:48:58.826469,0.953,928,2,21.7,47.1
2025-02-14 01:49:58.826469,1.264,484,5,22.58,43.4
2025-02-14 01:50:58.826469,1.821,883,1,22.42,47.1
2025-02-14 01:51:58.826469,0.136,440,3,22.04,31.0
2025-02-14 01:52:58.826469,1.552,981,0,22.16,40.4
2025-02-14 01:53:58.826469,0.105,664,4,20.28,46.7
2025-02-14 01:54:58.826469,0.163,487,2,24.43,42.0
2025-02-14 01:55:58.826469,0.409,682,3,22.87,31.7
2025-02-14 01:56:58.826469,1.045,490,3,24.68,42.4
2025-02-14 01:57:58.826469,1.926,987,5,23.01,48.4
2025-02-14 01:58:58.826469,0.666,514,2,20.2,41.7
2025-02-14 01:59:58.826469,0.485,896,3,23.5,36.9
2025-02-14 02:00:58.826469,0.045,458,2,23.01,45.2
2025-02-14 02:01:58.826469,0.341,665,4,24.61,31.1
2025-02-14 02:02:58.826469,1.286,633,1,23.9,34.0
2025-02-14 02:03:58.826469,1.564,656,6,23.23,40.3
2025-02-14 02:04:58.826469,1.779,516,5,24.92,45.1
2025-02-14 02:05:58.826469,1.463,671,0,20.56,44.4
2025-02-14 02:06:58.826469,1.687,680,2,22.29,30.2
2025-02-14 02:07:58.826469,1.948,816,4,21.87,36.7
2025-02-14 02:08:58.826469,0.996,633,0,20.36,46.7
2025-02-14 02:09:58.826469,0.747,591,3,24.12,31.8
2025-02-14 02:10:58.826469,1.363,811,5,20.46,37.5
2025-02-14 02:11:58.826469,0.094,641,4,20.53,46.0
2025-02-14 02:12:58.826469,1.217,621,2,20.94,41.3
2025-02-14 02:13:58.826469,1.619,426,3,24.5,34.2
2025-02-14 02:14:58.826469,1.441,659,3,22.01,47.7
2025-02-14 02:15:58.826469,0.225,883,2,20.37,46.3
2025-02-14 02:16:58.826469,0.678,745,4,24.26,38.6
2025-02-14 02:17:58.826469,1.677,623,4,21.11,49.5
2025-02-14 02:18:58.826469,0.751,422,6,20.95,45.3
2025-02-14 02:19:58.826469,0.293,993,1,20.32,33.4
2025-02-14 02:20:58.826469,0.755,842,1,21.77,41.6
2025-02-14 02:21:58.826469,1.77,968,1,24.73,39.9
2025-02-14 02:22:58.826469,0.806,989,0,22.83,37.9
2025-02-14 02:23:58.826469,1.862,770,0,22.18,49.1
2025-02-14 02:24:58.826469,0.081,935,6,23.57,31.7
2025-02-14 02:25:58.826469,1.913,497,4,22.74,36.8
2025-02-14 02:26:58.826469,0.672,415,5,21.6,30.7
2025-02-14 02:27:58.826469,1.558,749,0,21.31,47.0
2025-02-14 02:28:58.826469,1.019,998,4,20.6,30.8
2025-02-14 02:29:58.826469,1.114,766,1,20.69,49.3
2025-02-14 02:30:58.826469,0.074,815,0,24.07,36.4
2025-02-14 02:31:58.826469,0.153,893,2,23.45,46.6
2025-02-14 02:32:58.826469,0.446,801,0,24.58,36.9
2025-02-14 02:33:58.826469,1.545,894,1,24.92,38.7
2025-02-14 02:34:58.826469,0.513,585,3,20.06,43.7
2025-02-14 02:35:58.826469,0.474,484,0,23.52,40.6
2025-02-14 02:36:58.826469,1.536,523,2,23.83,44.4
2025-02-14 02:37:58.826469,0.789,513,2,22.71,30.1
2025-02-14 02:38:58.826469,0.556,952,6,24.17,36.1
2025-02-14 02:39:58.826469,1.476,447,5,24.32,46.6
2025-02-14 02:40:58.826469,1.534,599,1,23.35,45.3
2025-02-14 02:41:58.826469,0.658,613,4,22.74,47.0
2025-02-14 02:42:58.826469,0.601,454,5,24.1,41.7
2025-02-14 02:43:58.826469,0.307,512,2,20.15,43.6
2025-02-14 02:44:58.826469,1.371,756,3,24.47,31.3
2025-02-14 02:45:58.826469,1.465,713,4,21.44,37.0
2025-02-14 02:46:58.826469,1.93,917,3,22.75,46.1
2025-02-14 02:47:58.826469,0.189,402,6,23.54,34.9
2025-02-14 02:48:58.826469,0.609,937,4,21.36,47.2
2025-02-14 02:49:58.826469,1.517,505,0,24.67,48.2
2025-02-14 02:50:58.826469,1.448,684,5,20.25,49.9
2025-02-14 02:51:58.826469,0.505,712,5,21.16,32.8
2025-02-14 02:52:58.826469,0.313,623,3,24.36,34.6
2025-02-14 02:53:58.826469,1.045,445,0,24.07,32.0
2025-02-14 02:54:58.826469,1.636,989,5,23.06,33.3
2025-02-14 02:55:58.826469,0.264,460,1,23.57,49.9
