Timestamp,Pressure (kPa),CO2 (ppm),Occupancy,Temperature (Â°C),Humidity (%)
2025-02-14 02:56:58.826469,0.535,945,6,22.27,30.2
2025-02-14 02:57:58.826469,1.171,755,3,24.89,37.9
2025-02-14 02:58:58.826469,0.291,802,1,24.93,49.4
2025-02-14 02:59:58.826469,0.816,828,5,21.32,37.1
2025-02-14 03:00:58.826469,1.074,778,0,24.79,34.7
2025-02-14 03:01:58.826469,0.869,658,6,21.37,42.7
2025-02-14 03:02:58.826469,0.995,402,6,20.23,46.3
2025-02-14 03:03:58.826469,1.834,545,3,20.88,37.5
2025-02-14 03:04:58.826469,1.861,700,3,23.33,34.3
2025-02-14 03:05:58.826469,1.365,516,4,21.66,40.5
2025-02-14 03:06:58.826469,1.784,592,1,24.93,43.8
2025-02-14 03:07:58.826469,0.293,818,6,24.6,35.5
2025-02-14 03:08:58.826469,1.664,877,2,22.98,31.2
2025-02-14 03:09:58.826469,0.039,839,4,21.34,37.0
2025-02-14 03:10:58.826469,0.552,978,4,20.07,40.5
2025-02-14 03:11:58.826469,0.484,694,6,24.33,43.9
2025-02-14 03:12:58.826469,1.13,916,4,23.11,34.1
2025-02-14 03:13:58.826469,1.293,971,2,24.6,35.5
2025-02-14 03:14:58.826469,0.726,631,2,23.49,36.1
2025-02-14 03:15:58.826469,1.746,977,0,20.56,43.4
2025-02-14 03:16:58.826469,0.716,885,4,20.85,49.1
2025-02-14 03:17:58.826469,0.192,873,0,21.25,48.6
2025-02-14 03:18:58.826469,0.655,888,4,20.05,48.5
2025-02-14 03:19:58.826469,0.078,883,5,24.25,40.5
2025-02-14 03:20:58.826469,0.846,796,2,23.55,33.1
2025-02-14 03:21:58.826469,0.018,997,3,21.47,45.5
2025-02-14 03:22:58.826469,0.89,972,0,20.02,44.2
2025-02-14 03:23:58.826469,1.408,805,0,24.41,47.8
2025-02-14 03:24:58.826469,1.798,983,0,24.87,48.7
2025-02-14 03:25:58.826469,1.142,617,1,21.92,49.8
2025-02-14 03:26:58.826469,0.319,658,4,24.05,40.6
2025-02-14 03:27:58.826469,1.57,625,2,20.53,33.3
2025-02-14 03:28:58.826469,0.977,718,1,23.17,36.8
2025-02-14 03:29:58.826469,0.086,703,3,23.64,35.7
2025-02-14 03:30:58.826469,1.182,837,1,23.36,37.6
2025-02-14 03:31:58.826469,1.94,736,6,23.01,32.2
2025-02-14 03:32:58.826469,0.755,951,5,22.07,44.3
2025-02-14 03:33:58.826469,0.398,986,2,20.11,46.7
2025-02-14 03:34:58.826469,1.187,806,2,22.3,38.9
2025-02-14 03:35:58.826469,1.671,971,1,20.04,36.2
2025-02-14 03:36:58.826469,0.194,903,6,21.78,46.5
2025-02-14 03:37:58.826469,1.404,708,4,23.6,42.4
2025-02-14 03:38:58.826469,1.506,727,2,24.89,48.5
2025-02-14 03:39:58.826469,1.734,598,1,20.42,31.8
2025-02-14 03:40:58.826469,1.541,756,3,20.36,31.1
2025-02-14 03:41:58.826469,0.367,696,6,20.71,45.7
2025-02-14 03:42:58.826469,0.427,760,0,21.78,31.8
2025-02-14 03:43:58.826469,0.477,698,0,20.47,33.1
2025-02-14 03:44:58.826469,1.396,809,0,20.84,47.5
2025-02-14 03:45:58.826469,1.524,435,5,22.63,44.9
2025-02-14 03:46:58.826469,0.925,869,2,20.32,48.8
2025-02-14 03:47:58.826469,1.633,410,5,24.63,43.6
2025-02-14 03:48:58.826469,0.159,759,3,23.1,41.4
2025-02-14 03:49:58.826469,0.256,975,6,23.84,37.2
2025-02-14 03:50:58.826469,1.566,828,1,23.36,35.4
2025-02-14 03:51:58.826469,1.655,837,5,24.91,44.9
2025-02-14 03:52:58.826469,1.794,479,3,20.86,38.0
2025-02-14 03:53:58.826469,1.411,848,5,20.09,35.2
2025-02-14 03:54:58.826469,1.824,441,1,24.42,46.1
2025-02-14 03:55:58.826469,0.165,670,6,24.22,32.7
2025-02-14 03:56:58.826469,0.33,960,0,23.3,38.8
2025-02-14 03:57:58.826469,0.686,756,5,21.75,31.4
2025-02-14 03:58:58.826469,0.762,618,5,23.08,46.4
2025-02-14 03:59:58.826469,0.902,672,5,22.18,48.2
2025-02-14 04:00:58.826469,0.382,643,4,22.81,48.5
2025-02-14 04:01:58.826469,0.1,729,4,22.19,36.7
2025-02-14 04:02:58.826469,0.138,812,1,20.52,49.1
2025-02-14 04:03:58.826469,1.282,883,1,21.58,45.2
2025-02-14 04:04:58.826469,0.666,675,5,23.02,44.1
2025-02-14 04:05:58.826469,0.094,754,3,20.33,40.5
2025-02-14 04:06:58.826469,0.054,488,2,24.8,38.8
2025-02-14 04:07:58.826469,1.91,466,3,20.95,33.4
2025-02-14 04:08:58.826469,1.595,513,5,22.96,42.6
2025-02-14 04:09:58.826469,1.08,746,4,23.23,43.4
2025-02-14 04:10:58.826469,1.166,979,5,21.82,31.1
2025-02-14 04:11:58.826469,0.949,490,2,22.46,36.1
2025-02-14 04:12:58.826469,0.517,745,5,22.69,48.8
2025-02-14 04:13:58.826469,0.551,963,4,21.47,34.9
2025-02-14 04:14:58.826469,1.92,574,0,24.14,39.1
2025-02-14 04:15:58.826469,0.852,449,0,22.27,45.0
2025-02-14 04:16:58.826469,0.533,404,5,22.41,31.1
2025-02-14 04:17:58.826469,1.464,865,2,22.86,41.1
2025-02-14 04:18:58.826469,1.925,848,4,20.29,30.5
2025-02-14 04:19:58.826469,0.7,992,3,23.09,31.4
2025-02-14 04:20:58.826469,0.394,555,5,20.02,38.6
2025-02-14 04:21:58.826469,0.948,863,2,23.78,31.6
2025-02-14 04:22:58.826469,1.646,767,3,20.95,35.9
2025-02-14 04:23:58.826469,0.09,449,4,23.65,39.3
2025-02-14 04:24:58.826469,1.933,407,1,21.07,40.9
2025-02-14 04:25:58.826469,0.827,853,2,22.55,49.1
2025-02-14 04:26:58.826469,0.874,627,4,20.63,41.6
2025-02-14 04:27:58.826469,0.524,471,4,23.69,41.7
2025-02-14 04:28:58.826469,0.512,868,1,23.64,36.2
2025-02-14 04:29:58.826469,0.117,485,3,22.07,43.5
2025-02-14 04:30:58.826469,0.719,403,3,22.56,35.9
2025-02-14 04:31:58.826469,1.496,742,1,20.8,37.3
2025-02-14 04:32:58.826469,1.501,989,1,24.6,30.3
2025-02-14 04:33:58.826469,0.975,882,5,21.74,35.3
2025-02-14 04:34:58.826469,1.672,869,6,21.2,32.5
2025-02-14 04:35:58.826469,0.592,496,5,21.03,49.9
2025-02-14 04:36:58.826469,1.376,587,4,21.39,46.2
2025-02-14 04:37:58.826469,0.029,480,5,20.74,41.2
2025-02-14 04:38:58.826469,0.105,951,0,23.07,48.8
2025-02-14 04:39:58.826469,0.044,825,4,21.04,34.6
2025-02-14 04:40:58.826469,0.107,807,4,22.41,45.9
2025-02-14 04:41:58.826469,0.982,930,5,22.39,32.9
2025-02-14 04:42:58.826469,0.957,765,2,22.52,49.8
2025-02-14 04:43:58.826469,0.185,711,3,20.17,42.3
2025-02-14 04:44:58.826469,1.451,795,0,23.74,41.7
2025-02-14 04:45:58.826469,1.455,583,1,20.68,46.6
2025-02-14 04:46:58.826469,0.344,445,3,24.27,33.3
2025-02-14 04:47:58.826469,0.266,402,2,24.44,31.3
2025-02-14 04:48:58.826469,0.543,771,6,22.15,40.0
2025-02-14 04:49:58.826469,1.803,753,2,22.04,43.5
2025-02-14 04:50:58.826469,1.102,735,6,21.26,49.6
2025-02-14 04:51:58.826469,1.633,640,5,22.16,32.8
2025-02-14 04:52:58.826469,0.217,503,4,21.74,40.8
2025-02-14 04:53:58.826469,1.641,867,3,24.84,31.8
2025-02-14 04:54:58.826469,1.841,686,5,22.93,39.7
2025-02-14 04:55:58.826469,0.417,489,1,22.22,33.6
2025-02-14 04:56:58.826469,1.333,717,4,22.39,45.1
2025-02-14 04:57:58.826469,0.095,526,1,20.1,33.2
2025-02-14 04:58:58.826469,1.379,998,0,20.61,30.1
2025-02-14 04:59:58.826469,0.887,815,2,23.12,49.8
2025-02-14 05:00:58.826469,0.21,910,0,23.83,41.2
2025-02-14 05:01:58.826469,0.175,611,1,21.12,38.8
2025-02-14 05:02:58.826469,0.208,407,6,23.27,36.5
2025-02-14 05:03:58.826469,0.755,888,1,23.35,31.1
2025-02-14 05:04:58.826469,0.322,662,0,23.18,42.5
2025-02-14 05:05:58.826469,1.652,698,0,24.08,46.8
2025-02-14 05:06:58.826469,1.992,748,1,24.71,38.2
2025-02-14 05:07:58.826469,0.475,586,5,22.51,49.0
2025-02-14 05:08:58.826469,0.822,402,4,22.52,34.3
2025-02-14 05:09:58.826469,0.776,401,2,22.29,45.6
2025-02-14 05:10:58.826469,1.068,983,1,20.59,47.9
2025-02-14 05:11:58.826469,1.224,559,2,23.63,45.2
2025-02-14 05:12:58.826469,1.207,915,0,20.06,48.0
2025-02-14 05:13:58.826469,0.554,711,2,23.9,33.3
2025-02-14 05:14:58.826469,0.737,409,3,20.01,41.3
2025-02-14 05:15:58.826469,0.129,555,3,22.2,33.5
2025-02-14 05:16:58.826469,1.231,715,2,21.11,41.5
2025-02-14 05:17:58.826469,1.928,904,6,22.29,34.2
2025-02-14 05:18:58.826469,0.093,414,5,21.84,43.8
2025-02-14 05:19:58.826469,1.425,404,3,24.4,33.5
2025-02-14 05:20:58.826469,1.642,654,5,22.35,40.3
2025-02-14 05:21:58.826469,1.812,594,1,22.18,34.9
2025-02-14 05:22:58.826469,0.427,826,2,24.59,40.6
2025-02-14 05:23:58.826469,0.08,643,4,20.31,47.5
2025-02-14 05:24:58.826469,0.346,739,6,23.89,43.8
2025-02-14 05:25:58.826469,1.439,706,5,23.6,49.2
2025-02-14 05:26:58.826469,0.146,652,0,20.26,33.1
2025-02-14 05:27:58.826469,1.36,739,0,21.73,46.9
2025-02-14 05:28:58.826469,0.55,545,0,24.42,42.7
2025-02-14 05:29:58.826469,1.817,927,4,21.0,38.0
2025-02-14 05:30:58.826469,0.21,761,6,21.06,49.6
2025-02-14 05:31:58.826469,1.927,515,3,23.71,30.8
2025-02-14 05:32:58.826469,1.672,640,5,23.11,47.7
2025-02-14 05:33:58.826469,0.106,976,6,21.39,43.4
2025-02-14 05:34:58.826469,1.985,496,4,24.34,40.2
2025-02-14 05:35:58.826469,0.847,948,3,23.87,40.0
2025-02-14 05:36:58.826469,0.454,485,1,23.94,30.1
2025-02-14 05:37:58.826469,1.177,706,0,22.43,38.4
2025-02-14 05:38:58.826469,1.362,575,4,22.69,41.1
2025-02-14 05:39:58.826469,0.641,473,1,24.99,34.9
2025-02-14 05:40:58.826469,0.443,852,6,21.0,37.5
2025-02-14 05:41:58.826469,0.24,783,3,24.2,34.2
2025-02-14 05:42:58.826469,1.782,496,3,21.63,41.4
2025-02-14 05:43:58.826469,0.86,493,6,20.77,36.9
2025-02-14 05:44:58.826469,1.079,853,5,22.86,41.5
2025-02-14 05:45:58.826469,0.567,774,6,22.16,32.6
2025-02-14 05:46:58.826469,1.613,575,4,23.96,49.4
2025-02-14 05:47:58.826469,0.908,610,4,20.4,36.1
2025-02-14 05:48:58.826469,1.956,833,2,22.07,45.9
2025-02-14 05:49:58.826469,1.738,840,3,21.04,32.9
2025-02-14 05:50:58.826469,0.558,823,1,21.87,49.0
2025-02-14 05:51:58.826469,1.136,716,0,24.81,37.4
2025-02-14 05:52:58.826469,0.068,836,6,23.5,39.1
2025-02-14 05:53:58.826469,0.919,591,3,21.55,34.7
2025-02-14 05:54:58.826469,1.823,674,3,24.08,49.4
2025-02-14 05:55:58.826469,0.947,901,3,22.7,36.0
2025-02-14 05:56:58.826469,1.083,775,0,21.23,30.4
2025-02-14 05:57:58.826469,0.823,718,4,23.81,49.0
2025-02-14 05:58:58.826469,1.115,680,6,20.31,36.3
2025-02-14 05:59:58.826469,0.924,669,6,24.6,41.9
2025-02-14 06:00:58.826469,0.578,710,2,21.61,31.8
2025-02-14 06:01:58.826469,1.526,768,6,23.84,36.9
2025-02-14 06:02:58.826469,1.693,649,3,24.38,31.1
2025-02-14 06:03:58.826469,1.696,490,6,23.5,30.9
2025-02-14 06:04:58.826469,0.631,936,4,24.04,36.2
2025-02-14 06:05:58.826469,0.818,873,6,21.93,31.6
2025-02-14 06:06:58.826469,0.894,747,4,22.19,32.4
2025-02-14 06:07:58.826469,1.539,793,3,23.44,49.6
2025-02-14 06:08:58.826469,0.564,693,4,23.92,47.7
2025-02-14 06:09:58.826469,1.456,971,0,23.04,36.6
2025-02-14 06:10:58.826469,0.417,400,2,22.69,44.0
2025-02-14 06:11:58.826469,0.338,492,0,23.72,45.6
2025-02-14 06:12:58.826469,0.44,792,0,22.94,40.6
2025-02-14 06:13:58.826469,1.696,590,2,25.0,34.3
2025-02-14 06:14:58.826469,1.779,850,2,23.37,33.7
2025-02-14 06:15:58.826469,1.2,985,3,24.5,43.0
2025-02-14 06:16:58.826469,0.208,449,4,20.01,43.3
2025-02-14 06:17:58.826469,0.109,585,6,24.59,47.4
2025-02-14 06:18:58.826469,0.474,630,2,22.64,34.4
2025-02-14 06:19:58.826469,0.407,722,1,23.85,31.0
2025-02-14 06:20:58.826469,0.571,606,5,24.32,45.3
2025-02-14 06:21:58.826469,1.661,507,5,24.07,38.5
2025-02-14 06:22:58.826469,0.909,956,5,24.46,32.9
2025-02-14 06:23:58.826469,0.092,707,5,24.58,30.5
2025-02-14 06:24:58.826469,0.64,783,3,22.3,45.0
2025-02-14 06:25:58.826469,0.709,874,0,23.32,41.1
2025-02-14 06:26:58.826469,0.513,565,5,21.49,34.4
2025-02-14 06:27:58.826469,0.792,984,3,21.96,44.4
2025-02-14 06:28:58.826469,0.393,871,2,20.31,38.4
2025-02-14 06:29:58.826469,0.119,728,6,21.0,39.3
2025-02-14 06:30:58.826469,1.745,819,3,22.03,43.1
2025-02-14 06:31:58.826469,1.552,620,3,21.23,45.0
2025-02-14 06:32:58.826469,1.943,864,6,23.93,39.7
2025-02-14 06:33:58.826469,1.546,660,1,22.74,43.4
2025-02-14 06:34:58.826469,1.751,497,0,24.87,31.2
2025-02-14 06:35:58.826469,1.681,977,2,24.93,31.0
2025-02-14 06:36:58.826469,0.913,897,0,24.56,48.5
2025-02-14 06:37:58.826469,0.281,537,2,24.37,34.6
2025-02-14 06:38:58.826469,1.134,505,6,23.89,44.6
2025-02-14 06:39:58.826469,0.011,949,4,22.28,31.2
2025-02-14 06:40:58.826469,1.482,683,1,24.81,32.6
2025-02-14 06:41:58.826469,1.215,890,5,20.62,35.8
2025-02-14 06:42:58.826469,1.598,791,0,20.68,38.6
2025-02-14 06:43:58.826469,0.033,745,2,22.94,47.4
2025-02-14 06:44:58.826469,1.055,401,5,21.67,45.2
2025-02-14 06:45:58.826469,0.319,537,5,24.92,49.3
2025-02-14 06:46:58.826469,0.219,409,5,20.02,31.0
2025-02-14 06:47:58.826469,0.214,932,4,22.32,45.5
2025-02-14 06:48:58.826469,0.642,658,3,20.09,47.4
2025-02-14 06:49:58.826469,0.111,779,4,21.55,49.5
2025-02-14 06:50:58.826469,1.325,858,2,21.89,38.7
2025-02-14 06:51:58.826469,1.098,824,1,22.58,43.6
2025-02-14 06:52:58.826469,1.301,628,6,24.98,33.1
2025-02-14 06:53:58.826469,1.898,449,1,22.22,33.1
2025-02-14 06:54:58.826469,0.931,404,1,24.22,32.0
2025-02-14 06:55:58.826469,0.373,536,1,20.78,35.5
2025-02-14 06:56:58.826469,0.467,850,6,24.0,40.1
2025-02-14 06:57:58.826469,0.225,828,1,22.73,44.1
2025-02-14 06:58:58.826469,0.81,570,3,21.3,38.2
2025-02-14 06:59:58.826469,0.702,945,4,24.1,45.9
2025-02-14 07:00:58.826469,0.261,833,6,24.82,36.7
2025-02-14 07:01:58.826469,0.52,569,1,22.86,45.7
2025-02-14 07:02:58.826469,0.483,494,6,23.83,36.8
2025-02-14 07:03:58.826469,0.735,586,6,20.57,37.7
2025-02-14 07:04:58.826469,1.196,619,6,23.52,30.7
2025-02-14 07:05:58.826469,0.002,801,6,22.7,34.7
2025-02-14 07:06:58.826469,0.076,573,3,23.16,30.7
